product_code,product_name,2026-09-02,2026-09-01,2026-08-31,2026-08-30,2026-08-29,2026-08-28,2026-08-27,2026-08-26
93629129,MANLI 지포스 RTX 5050 Nebula D6 8GB 인텍앤컴퍼니,550000,550000,,488000,488000,488000,488000,488000
93382217,MANLI 지포스 RTX 5050 Polar Fox OC D6 8GB 대원씨티에스,582500,585000,,550000,552500,560000,522130,522130
93629741,MANLI 지포스 RTX 5050 Polar Fox OC D6 8GB 인텍앤컴퍼니,660000,660000,,660000,660000,660000,660000,660000
90956816,MANLI 지포스 RTX 5060 Nebula D7 8GB 대원씨티에스,625000,625000,,476880,625000,625000,625000,625000
90644501,MANLI 지포스 RTX 5060 Nebula D7 8GB 인텍앤컴퍼니,598600,598600,,491110,643650,643650,643650,643650
90956867,MANLI 지포스 RTX 5060 Polar Fox D7 OC 8GB 대원씨티에스,665420,665420,,507730,665420,665420,650700,650700
90644597,MANLI 지포스 RTX 5060 Polar Fox D7 OC 8GB 인텍앤컴퍼니,680120,680120,,680120,680120,680120,680120,680120
82717634,MANLI 지포스 RTX 5060 TI Polar Fox OC D7 8GB 인텍앤컴퍼니,927740,927740,,927740,927740,927740,927750,927750
80903570,MANLI 지포스 RTX 5060 Ti Nebula D7 16GB 대원씨티에스,854700,,,,,,,
82697921,MANLI 지포스 RTX 5060 Ti Nebula D7 8GB 인텍앤컴퍼니,760990,760990,,760990,760990,760990,760990,760990
101956631,MANLI 지포스 RTX 5060 Ti Nebula V2 D7 8GB 대원씨티에스,876430,911850,,911950,912030,912040,912100,912160
104614712,MANLI 지포스 RTX 5060 Ti Nebula V2 D7 8GB 인텍앤컴퍼니,768990,768990,,586740,768990,768990,768990,768990
81750227,MANLI 지포스 RTX 5060 Ti Polar Fox OC D7 16GB 인텍앤컴퍼니,1368000,1368000,,1368000,1368000,1368000,1368000,1368000
81034403,MANLI 지포스 RTX 5060 Ti Polar Fox OC D7 8GB 대원씨티에스,872490,895710,,895710,895710,895710,895710,895710
82733867,MANLI 지포스 RTX 5060 Ti Stellar OC D7 8GB 인텍앤컴퍼니,839000,804610,,609710,799090,799090,799090,799090
98227514,MANLI 지포스 RTX 5070 Nebula D7 12GB Dual Fan 대원씨티에스,1327550,1327550,,1299680,1299680,1299680,1299680,1299680
77379233,MANLI 지포스 RTX 5070 Nebula D7 12GB 대원씨티에스,1246500,1290000,,984270,1290000,1290000,1290000,1312990
77380469,MANLI 지포스 RTX 5070 Nebula D7 12GB 인텍앤컴퍼니,1281840,1281840,,1281840,1281840,1281840,1272030,1272030
77379299,MANLI 지포스 RTX 5070 Polar Fox OC D7 12GB 대원씨티에스,1430100,1430100,,1430100,1430100,1430100,1430100,1430100
77380763,MANLI 지포스 RTX 5070 Polar Fox OC D7 12GB 인텍앤컴퍼니,1329000,1329000,,1329000,1329000,1329000,1329000,1329000
95423255,MANLI 지포스 RTX 5070 Polar Fox OC V2 D7 12GB 대원씨티에스,1475100,1328940,,1328940,1328940,1328940,1328940,1328940
77380787,MANLI 지포스 RTX 5070 Stellar OC D7 12GB 인텍앤컴퍼니,1224000,1224000,,1224000,1224000,1224000,1224000,1224000
76875302,MANLI 지포스 RTX 5070 Ti Gallardo OC D7 16GB 인텍앤컴퍼니,1919880,1816110,,1385700,1816110,1816110,1816110,1816110
77015564,MANLI 지포스 RTX 5070 Ti Nebula D7 16GB 대원씨티에스,1879990,1880000,,1434440,1879990,1879990,1879990,1879990
76875332,MANLI 지포스 RTX 5070 Ti Nebula D7 16GB 인텍앤컴퍼니,1958000,1958000,,1958000,1958000,1958000,1958000,1958000
77704514,MANLI 지포스 RTX 5070 Ti Polar Fox OC D7 16GB 대원씨티에스,1899130,1899130,,1899130,1899130,1899130,1899130,1899130
77086589,MANLI 지포스 RTX 5070 Ti Polar Fox OC D7 16GB 인텍앤컴퍼니,1943100,1943100,,1519140,1592800,1991000,1991000,1899100
94201541,MANLI 지포스 RTX 5080 Gallardo OC D7 16GB White 인텍앤컴퍼니,2645890,2633850,,2661520,2661580,2661600,2661650,2661710
75536831,MANLI 지포스 RTX 5080 Gallardo OC D7 16GB 인텍앤컴퍼니,2266500,2266500,,1729340,2266500,2266500,2266500,2266500
75375797,MANLI 지포스 RTX 5080 Nebula D7 16GB 대원씨티에스,2354090,2354100,,2395270,2395290,2395310,2395360,2395420
75931418,MANLI 지포스 RTX 5080 Nebula D7 16GB 인텍앤컴퍼니,2335000,2335000,,1777410,1863600,2329500,2329500,2186770
75536942,MANLI 지포스 RTX 5080 Polar Fox OC D7 16GB 인텍앤컴퍼니,2448000,2448000,,1867830,1958400,2448000,2448000,2448000
100273427,MANLI 지포스 RTX 5080 Polar Fox OC V2 D7 16GB 대원씨티에스,2448000,2448000,,2448000,2448000,2448000,2448000,2448000
122699495,MANLI 지포스 RTX 5080 Polar Fox OC V2 D7 16GB 인텍앤컴퍼니,2375340,2375390,,1812430,1900310,2375390,2375390,2245100
75376205,MANLI 지포스 RTX 5080 Stellar OC D7 16GB 대원씨티에스,2429000,2429000,,2429000,2429000,2429000,2429000,2429000
93385409,MANLI 지포스 RTX 5090 Gallardo OC D7 32GB White 인텍앤컴퍼니,8200000,8200000,,8200000,8200000,8200000,8200000,8200000
75376346,MANLI 지포스 RTX 5090 Gallardo OC D7 32GB 대원씨티에스,8071670,8071770,,8072000,8072090,8072180,8072320,8045690
75656861,MANLI 지포스 RTX 5090 Gallardo OC D7 32GB 인텍앤컴퍼니,7790190,7790190,,7930990,7930990,7930990,7930990,7930990
75376397,MANLI 지포스 RTX 5090 Stellar OC D7 32GB 대원씨티에스,9740000,9740000,,9740000,9740000,9740000,9740000,9740000
76331279,MANLI 지포스 RTX 5090 Stellar OC D7 32GB 인텍앤컴퍼니,9129780,9129780,,7763820,7763820,7763820,7763820,7763820
74051723,MAXSUN Arc B580 Milestone D6 12GB 코잇,784750,784750,,598770,627800,784750,439970,439980
91912736,MAXSUN 지포스 RTX 3050 트랜스포머 D6 6GB 디앤디컴,358250,358250,,354000,354000,354000,353980,353980
6038686,MSI 지포스 GT1030 에어로 ITX OC D4 2GB,127500,127500,,127490,127490,127500,125000,124990
18776426,MSI 지포스 GT710 D3 1GB LP 무소음 V2,67990,67990,,67990,67990,67990,67990,67990
3734562,MSI 지포스 GT710 D3 2GB LP 무소음,67990,65500,,65490,65490,65500,65500,65490
71010053,MSI 지포스 RTX 3050 벤투스 2X E OC D6 6GB,374990,363500,,277360,290800,363500,363500,327990
34816340,MSI 지포스 RTX 3050 벤투스 2X OC D6 6GB,379000,379000,,379000,379000,379000,379000,379000
98231099,MSI 지포스 RTX 3050 벤투스 2X OC D6 6GB (중고),292000,292000,,292000,292000,292000,292000,292000
27944384,MSI 지포스 RTX 3050 벤투스 2X XS OC D6 8GB,407510,407510,,310940,326010,407510,407510,399990
18373469,MSI 지포스 RTX 3060 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,1087600,1087600,,1087600,1087600,1087600,1087600,1087600
13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,495000,495000,,384750,384780,480980,490980,478990
15178970,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB (해외구매),840680,840680,,840680,840680,840680,840680,840680
14352602,MSI 지포스 RTX 3070 게이밍 X 트리오 D6 8GB 트라이프로져2 (해외구매),990640,990640,,990640,990640,990640,990640,990640
20740013,MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,2668930,2668930,,2668930,2668930,2668930,2668930,2668930
32861312,MSI 지포스 RTX 4070 SUPER 게이밍 X 슬림 D6X 12GB 트라이프로져3,2668930,2668930,,2668930,2668930,2668930,2668930,2668930
94203833,MSI 지포스 RTX 5050 벤투스 2X OC D6 8GB,503130,503130,,409870,537180,537180,537180,449000
94203794,MSI 지포스 RTX 5050 쉐도우 2X OC D6 8GB,568820,568920,,408350,428150,535190,535190,448990
82047602,MSI 지포스 RTX 5060 Ti 게이밍 OC D7 16GB 트윈프로져,1130000,1130000,,1198980,1198980,1199000,1199000,1198990
86803685,MSI 지포스 RTX 5060 Ti 게이밍 OC D7 8GB 트윈프로져,1215330,1215330,,1215330,1215330,1215330,1215330,1215330
81990338,MSI 지포스 RTX 5060 Ti 벤투스 2X OC 플러스 D7 16GB,1100000,1148940,,872500,914800,1143470,1143560,1140990
86814989,MSI 지포스 RTX 5060 Ti 벤투스 2X OC 플러스 D7 8GB,758930,769000,,589940,618540,773150,777480,774000
90436100,MSI 지포스 RTX 5060 Ti 벤투스 2X 플러스 D7 8GB,1399000,1399000,,1399000,1399000,1399000,1399000,1399000
96259577,MSI 지포스 RTX 5060 Ti 쉐도우 2X OC 플러스 D7 16GB,1136650,1136650,,876500,919000,1148730,1148820,1144000
96369605,MSI 지포스 RTX 5060 Ti 쉐도우 2X OC 플러스 D7 8GB,779000,779000,,594370,774900,778990,778990,778980
90956117,MSI 지포스 RTX 5060 게이밍 OC D7 8GB 트윈프로져,2311390,2311390,,2311390,2311390,2311390,2311390,2311390
90956033,MSI 지포스 RTX 5060 벤투스 2X OC D7 8GB,677250,678990,,518070,543190,678990,639000,668300
122676813,MSI 지포스 RTX 5060 벤투스 2X OC V1 D7 8GB,678990,669000,,678980,678980,678990,678990,678980
90955973,MSI 지포스 RTX 5060 쉐도우 2X OC D7 8GB,678790,678890,,502270,658160,658250,658390,658440
90160715,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC D7 16GB 트라이프로져4,1919000,1918000,,1463850,1918000,1918540,1918560,1918580
76550750,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC 플러스 D7 16GB 트라이프로져4,2272720,2272720,,2272720,2272720,2272720,2272720,2272720
90435884,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC 화이트 D7 16GB 트라이프로져4,3799000,3799000,,2898640,3799000,3799000,3799000,3799000
77705996,MSI 지포스 RTX 5070 Ti 뱅가드 SOC D7 16GB 하이퍼프로져,5520000,5520000,,5578910,5578910,5578920,5578930,5578930
76550837,MSI 지포스 RTX 5070 Ti 벤투스 3X OC D7 16GB,1858990,1858990,,1418410,1858990,1858990,1599000,1599000
78842921,MSI 지포스 RTX 5070 Ti 쉐도우 3X OC D7 16GB,1858990,1858910,,1858570,1858650,1858740,1858880,2080000
77379380,MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,1298010,1298080,,986090,1033900,1292380,1292400,1293500
78102347,MSI 지포스 RTX 5070 게이밍 트리오 OC 화이트 D7 12GB 트라이프로져4,1853240,1853240,,1853240,1853240,1853240,1853240,1853240
77379452,MSI 지포스 RTX 5070 벤투스 2X OC D7 12GB,1248990,1248990,,952980,999190,1248990,1248990,1248990
77791202,MSI 지포스 RTX 5070 벤투스 2X OC 화이트 D7 12GB,1599000,1599000,,1599000,1599000,1599000,1599000,1599000
77961944,MSI 지포스 RTX 5070 벤투스 3X OC D7 12GB,1288990,1288990,,983480,1031170,1288940,1248990,1248990
96369578,MSI 지포스 RTX 5070 쉐도우 2X OC D7 12GB,1249000,1249000,,1249000,1249000,1248000,1248000,1248000
75373376,MSI 지포스 RTX 5080 게이밍 트리오 OC D7 16GB 트라이프로져4,2638990,2638990,,2013550,2638990,2638990,2638990,4398990
76329767,MSI 지포스 RTX 5080 게이밍 트리오 OC 화이트 D7 16GB 트라이프로져4,5700000,5700000,,5700000,5700000,5700000,5700000,5700000
75541700,MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,2548990,2515670,,1892100,1983850,2479790,2479890,2449000
76463606,MSI 지포스 RTX 5080 벤투스 3X OC D7 16GB,2379890,2369990,,1585520,2078000,2078000,2078000,2078000
75373496,MSI 지포스 RTX 5080 벤투스 3X OC 플러스 D7 16GB,3899000,3899000,,3899000,3899000,3899000,3899000,3899000
77791169,MSI 지포스 RTX 5080 벤투스 3X OC 화이트 D7 16GB,3298790,3298790,,3298790,3298790,3298790,3298790,3298790
78842858,MSI 지포스 RTX 5080 쉐도우 3X OC D7 16GB,2573990,2573990,,2573990,2573990,2573990,2573990,2573990
96259277,MSI 지포스 RTX 5080 엑스퍼트 OC D7 16GB 플로우프로져2,6175000,6175000,,6175000,6175000,6175000,6175000,6175000
75993239,MSI 지포스 RTX 5090 게이밍 트리오 OC D7 32GB 트라이프로져4,9739990,9739990,,9739990,9739990,9739990,9739990,9739990
78098624,MSI 지포스 RTX 5090 뱅가드 SOC D7 32GB 하이퍼프로져,9739990,9739990,,9739990,9739990,9739990,9739990,9739990
76550939,MSI 지포스 RTX 5090 슈프림 SOC D7 32GB 하이퍼프로져,7588000,7588000,,5722500,6000000,7500000,7500000,7500000
122621334,NEXIUM 지포스 GTX 1660 SUPER NEXIUM II D6 6GB DUAL,279000,279000,,279000,279000,279000,279000,279000
122705634,NEXIUM 지포스 RTX 3050 D6 6GB DUAL,334990,334990,,334990,334990,334990,334990,334990
40722776,NVIDIA A100 HBM2 40GB PCIe (해외구매),14720000,14720000,,14720000,14720000,14720000,14720000,14720000
21458333,NVIDIA A100 HBM2e 80GB PCIe,40930230,40930230,,40930230,40930230,40930230,40930230,40930230
55045334,NVIDIA A2 D6 16GB,1105000,1105000,,1105000,1105000,1105000,1105000,1105000
49055273,NVIDIA A30 HBM2 24GB (병행수입),7390000,7390000,,7390000,7390000,7390000,7390000,7390000
49261274,NVIDIA H100 HBM2e 80GB PCIe,45314600,45314600,,45314600,45314600,45314600,45314600,45314600
53783282,NVIDIA H100 HBM3 94GB NVL,44738980,44739060,,44739290,44739380,44739460,44739590,44739740
55045148,NVIDIA L4 D6 24GB,6636000,6636000,,6636000,6636000,6636000,6636000,6636000
49266752,NVIDIA L40S D6 48GB,13300180,13300180,,13300180,13300180,13300180,13300180,13300180
14274734,NVIDIA NV링크 브릿지 2-Slot,380000,380000,,380000,380000,380000,380000,380000
57508178,NVIDIA RTX 2000 Ada Generation D6 16GB,1490000,1450000,,1106350,1160000,1450000,1450000,1450000
57293591,NVIDIA RTX 4000 Ada Generation D6 20GB (병행수입),3050000,2349980,,2349980,2349980,2349980,2349980,2349980
20807324,NVIDIA RTX 4000 SFF Ada Generation D6 20GB,3350000,3290000,,3290000,3290000,3290000,3290000,3290000
48395846,NVIDIA RTX 4500 Ada Generation D6 24GB,3920000,3920000,,3920000,3920000,4500000,4500000,4200000
74418092,NVIDIA RTX 4500 Ada Generation D6 24GB (병행수입),4186610,4186610,,4186610,4186610,4186610,4186610,4180000
34816172,NVIDIA RTX 5000 Ada Generation D6 32GB,7383000,7383000,,7383000,7383000,7383000,7383000,7383000
34848809,NVIDIA RTX 5000 Ada Generation D6 32GB (병행수입),6940000,6940000,,6940000,6940000,6940000,6940000,6940000
19393388,NVIDIA RTX 6000 Ada Generation D6 48GB,12443000,12425390,,12435890,12435890,12407810,12407940,12389400
55039700,NVIDIA RTX 6000 Ada Generation D6 48GB (병행수입),11851340,11851340,,11851340,11851340,11851340,11851340,11851340
81061844,NVIDIA RTX 6000 Ada Generation D6 48GB 서린 (벌크),14000000,14000000,,14000000,14000000,14000000,11300000,11300000
71009864,NVIDIA RTX A1000 D6 8GB,938500,981310,,989860,989880,989890,989890,989890
65426753,NVIDIA RTX A1000 D6 8GB (병행수입),1100000,1100000,,1100000,1100000,1100000,1100000,1100000
71009948,NVIDIA RTX A400 D6 4GB,369000,369000,,369000,369000,369000,369000,369000
65426912,NVIDIA RTX A400 D6 4GB (병행수입),420000,420000,,420000,420000,420000,420000,420000
17744411,NVIDIA RTX A4000 D6 16GB (병행수입),2589000,2589000,,2589000,2589000,2589000,2589000,2589000
15196385,NVIDIA RTX A4000 D6 16GB (해외구매),3113700,3113700,,3113700,3113700,3113700,3113700,3113700
16500317,NVIDIA RTX A4500 D6 20GB,2848840,2848840,,2848840,2848840,2848840,2848840,2848840
17742206,NVIDIA RTX A4500 D6 20GB (병행수입),2788990,2788990,,2788990,2788990,2788990,2524360,2524360
17074907,NVIDIA RTX A5000 D6 24GB (병행수입),4289990,4289990,,4289990,4289990,4289990,4289990,3998990
18529553,NVIDIA RTX A5000 D6 24GB (중고),5046480,5070980,,5126980,5151480,5175980,5207480,5242480
17466311,NVIDIA RTX A5500 D6 24GB,5350000,5350000,,5350000,5350000,5350000,5350000,5350000
13596899,NVIDIA RTX A6000 D6 48GB,11400000,11400000,,11400000,11400000,11400000,11400000,11400000
17529758,NVIDIA RTX A6000 D6 48GB (병행수입),8999990,8999990,,8999990,8999990,8999990,8999990,8999990
99914171,NVIDIA RTX PRO 2000 Blackwell D7 16GB,2590000,2590000,,2590000,2590000,2590000,2590000,2590000
105814622,NVIDIA RTX PRO 2000 Blackwell D7 16GB (병행수입),2880000,2880000,,2880000,2880000,2880000,2880000,2880000
101546711,NVIDIA RTX PRO 2000 Blackwell D7 16GB 서린,2879540,2879550,,2879540,2879540,2879550,2879550,2879550
101546729,NVIDIA RTX PRO 2000 Blackwell D7 16GB 서린 (벌크),2811000,2811010,,2811000,2811000,2811010,2811010,2811010
99914468,NVIDIA RTX PRO 4000 Blackwell D7 24GB,4790000,4790000,,4790000,4790000,4790000,4790000,4790000
101015066,NVIDIA RTX PRO 4000 Blackwell D7 24GB (병행수입),5419990,5337350,,5337350,5337350,5337350,5337350,3709990
101546732,NVIDIA RTX PRO 4000 Blackwell D7 24GB 서린,5346710,5495160,,5466070,5466070,5466090,5466080,5495150
101546735,NVIDIA RTX PRO 4000 Blackwell D7 24GB 서린 (벌크),5324690,5395610,,5395580,5395580,5395600,5395600,5395600
103335935,NVIDIA RTX PRO 4000 Blackwell SFF 에디션 D7 24GB,5815210,5815210,,5815210,5815210,5815210,5815210,5815210
103752587,NVIDIA RTX PRO 4000 Blackwell SFF 에디션 D7 24GB 서린,5355150,5389990,,5389960,5389960,5389990,5389990,5389990
122669498,NVIDIA RTX PRO 4000 Blackwell SFF에디션 D7 24GB 서린 (벌크),5186940,5186940,,5186940,5186940,5186940,5186940,5395610
99914681,NVIDIA RTX PRO 4500 Blackwell D7 32GB,8283480,8320000,,8320000,8320000,8200000,8200000,8200000
93445232,NVIDIA RTX PRO 4500 Blackwell D7 32GB (병행수입),7998110,7998210,,7998440,7998530,7998620,7998760,7998910
101546738,NVIDIA RTX PRO 4500 Blackwell D7 32GB 서린,8670000,8670000,,8670000,8670000,8670000,8670000,8670000
101546882,NVIDIA RTX PRO 4500 Blackwell D7 32GB 서린 (벌크),8510000,8510000,,8510000,8510000,8510000,8510000,8510000
123807158,NVIDIA RTX PRO 4500 Blackwell 서버 에디션 D7 32GB 서린 (벌크),8704230,8704240,,8704230,8704230,8704210,8704240,8750520
99914777,NVIDIA RTX PRO 5000 Blackwell D7 48GB,13649950,13649950,,13649950,13649950,13649950,13649950,13649950
93444932,NVIDIA RTX PRO 5000 Blackwell D7 48GB (병행수입),8663640,8663640,,9063640,9063640,9063640,9063640,9063640
101185187,NVIDIA RTX PRO 5000 Blackwell D7 48GB 서린,14700000,14700000,,14700000,14700000,14700000,14700000,14700000
101185244,NVIDIA RTX PRO 5000 Blackwell D7 48GB 서린 (벌크),14238810,14238810,,14238780,14238780,14238800,14238800,14379840
103808108,NVIDIA RTX PRO 5000 Blackwell D7 72GB,24300000,24300000,,15620000,15620000,15620000,24300000,24300000
108418610,NVIDIA RTX PRO 5000 Blackwell D7 72GB (벌크),21030900,21030900,,21030900,21030900,21030900,21030900,21030900
122669553,NVIDIA RTX PRO 5000 Blackwell D7 72GB 서린,20700000,20700000,,16160000,20700000,20700000,20700000,20700000
122669574,NVIDIA RTX PRO 5000 Blackwell D7 72GB 서린 (벌크),20199960,20199980,,15759980,20199960,20199980,16691480,16027420
94640462,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB,26969990,26969990,,26969990,26969990,26969990,24999930,24999970
108418685,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB (벌크),27186630,27186630,,27186630,27186630,27186630,27186630,26000000
94083287,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB (병행수입),24799000,24799000,,24799000,24799000,24799000,24798670,24798820
95851517,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB 서린,26249990,26249990,,26249980,26249980,26249990,26249990,26249990
95851520,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB 서린 (벌크),25794600,25794600,,25794570,25794570,25794600,25794600,26049970
94083122,NVIDIA RTX PRO 6000 Blackwell 서버 에디션 D7 96GB (병행수입),27499990,27298410,,27298640,27298730,27298820,27298960,26036000
94083011,NVIDIA RTX PRO 6000 Blackwell 서버 에디션 D7 96GB 서린 (벌크),27200000,27200000,,27200000,27200000,27200000,27199950,27199980
94640297,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB,24989610,26279980,,20599730,20999730,26279980,26279980,26279980
108418646,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB (벌크),24912990,26049980,,26049970,26049970,26049980,26049980,26049980
94083197,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB (병행수입),26049980,26049990,,26049990,26049990,26049990,26049990,25000000
97702502,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB 서린,25406690,26249410,,26249550,26249550,26249630,26249760,26249900
97702526,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB 서린 (벌크),26049990,26049990,,26049960,26049960,26049990,26049990,26049990
108418880,NVIDIA RTX PRO Sync,1400000,1400000,,1400000,1400000,1398990,1379900,1379900
14864039,NVIDIA T1000 D6 4GB,579000,579000,,579000,579000,579000,579000,579000
17023763,NVIDIA T400 D6 4GB,399000,399000,,399000,399000,399000,399000,399000
5727780,NVIDIA Tesla V100 HBM2 16GB SXM2,1411000,1411000,,1411000,1411000,1411000,1411000,1411000
4058453,NVIDIA 쿼드로 M6000 D5 24GB 리더스시스템즈,770000,770000,,770000,770000,770000,770000,770000
5041433,NVIDIA 쿼드로 P2000 D5 5GB ABKO,279000,279000,,279000,279000,279000,279000,279000
17484341,NVIDIA 쿼드로 P4000 D5 8GB (해외구매),440000,440000,,440000,440000,440000,440000,440000
6069251,NVIDIA 쿼드로 P620 D5 2GB,165000,165000,,165000,165000,165000,165000,165000
7358839,NVIDIA 쿼드로 RTX 4000 D6 8GB,760760,760760,,760760,760760,760760,760760,760760
6839308,NVIDIA 쿼드로 RTX 6000 D6 24GB,2673000,2673000,,2673000,2673000,2673000,2673000,2673000
11639453,NVIDIA 쿼드로 RTX NV링크 HB 브릿지 2-Slot,125000,125000,,125000,125000,125000,125000,125000
12820505,NVIDIA 쿼드로 Sync II,1350000,1350000,,1379980,1379980,1380000,1379880,1379880
77314562,ONE-NETBOOK ONE X GPU 2 RX 7800M (해외구매),1208070,1208070,,1208070,1208070,1208070,1208070,1208070
97780238,PALIT 지포스 RTX 3050 STORM X D6 6GB 이엠텍,386900,379960,,293280,378060,386900,386900,376100
14804777,PALIT 지포스 RTX 3060 Ti Dual D6 8GB LHR,727220,727220,,727220,727220,727220,727220,727220
93381587,PALIT 지포스 RTX 5050 DUAL D6 8GB 이엠텍,574200,574200,,574200,574200,574200,574200,574200
94695290,PALIT 지포스 RTX 5050 STORM X D6 8GB 이엠텍,596000,431000,,409870,429740,537180,537180,537180
90887900,PALIT 지포스 RTX 5060 DUAL D7 8GB 이엠텍,677990,677990,,517310,542390,677990,677990,677990
90887879,PALIT 지포스 RTX 5060 DUAL OC D7 8GB 이엠텍,656000,656000,,521890,547190,683990,683980,683980
89732453,PALIT 지포스 RTX 5060 Ti DUAL D7 8GB 이엠텍,767980,767980,,585970,767980,767980,767980,734000
90642689,PALIT 지포스 RTX 5060 Ti DUAL OC D7 8GB 이엠텍,800000,800000,,800000,800000,800000,800000,800000
81037490,PALIT 지포스 RTX 5060 Ti INFINITY 3 D7 16GB 이엠텍,1161090,1161090,,866730,908750,1135940,1126200,1133430
96366407,PALIT 지포스 RTX 5060 Ti WHITE OC D7 16GB 이엠텍,1068500,1068500,,817870,857520,1071900,1072000,1072080
94695566,PALIT 지포스 RTX 5060 WHITE OC D7 8GB 이엠텍,701040,701040,,521890,547190,683980,683980,683980
77312015,PALIT 지포스 RTX 5070 GAMINGPRO OC D7 12GB 이엠텍,1144910,1144910,,880440,915930,1144910,1144910,1144910
91769021,PALIT 지포스 RTX 5070 GAMINGPRO-S D7 12GB 이엠텍,1311980,1228600,,1228600,1228600,1228600,1228600,1228600
79402577,PALIT 지포스 RTX 5070 INFINITY 3 D7 12GB 이엠텍,1294000,1278790,,946770,1242510,1274100,1240950,1202000
91768979,PALIT 지포스 RTX 5070 Ti GAMINGPRO-S D7 16GB 이엠텍,1834890,1834890,,1400030,1467920,1834900,1834900,1834900
106710902,PALIT 지포스 RTX 5070 Ti GAMINGPRO-S OC D7 16GB 이엠텍,1844550,1844550,,1407410,1475650,1844560,1844560,1844560
96579917,PALIT 지포스 RTX 5070 WHITE OC D7 12GB 이엠텍,1305000,1305000,,972660,1274770,1274770,1274770,1274770
75184247,PALIT 지포스 RTX 5080 GAMEROCK D7 16GB 이엠텍,2770000,2770000,,2770000,2770000,2770000,2770000,2770000
75184250,PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,2329000,2360060,,1784950,1871500,2339370,2339470,2293000
75376490,PALIT 지포스 RTX 5090 GAMEROCK D7 32GB 이엠텍,7892900,7892900,,6022290,6314320,7892900,7892900,7764200
75184256,PALIT 지포스 RTX 5090 GAMEROCK OC D7 32GB 이엠텍,8310000,8003000,,6106370,8003000,8003000,8003000,8003000
67509884,PNY 지포스 RTX 4070 SUPER VERTO OC D6X 12GB DF 한성컴퓨터,916930,916930,,916930,916930,916930,916930,916930
105817778,PNY 지포스 RTX 5050 D6 8GB Dual Fan STCOM,529000,529000,,406370,508000,508000,508000,488990
98412050,PNY 지포스 RTX 5050 D6 8GB Dual Fan 제이씨현,618990,619000,,619000,619000,619000,619000,619000
122829866,PNY 지포스 RTX 5060 D7 8GB Dual Fan 제이씨현,723300,723300,,636500,636500,636500,636500,656470
90887702,PNY 지포스 RTX 5060 OC D7 8GB Dual Fan STCOM,680980,671990,,668990,671980,674980,686990,689980
92971433,PNY 지포스 RTX 5060 OC D7 8GB Dual Fan 제이씨현,644970,644970,,644970,644970,644970,644970,644970
99711974,PNY 지포스 RTX 5060 OC D7 8GB Dual Fan 한성컴퓨터,592540,592720,,740000,740000,740000,815450,815450
95206559,PNY 지포스 RTX 5060 Ti D7 8GB Dual Fan 제이씨현,818260,818260,,818260,818260,818260,818260,818260
92046968,PNY 지포스 RTX 5060 Ti EPIC-X RGB OC D7 16GB Triple Fan STCOM,1051750,1051750,,1051750,1051750,1051750,1051750,1051750
87679496,PNY 지포스 RTX 5060 Ti OC D7 8GB Dual Fan STCOM,740190,740190,,564830,740260,740260,740260,740260
95206529,PNY 지포스 RTX 5060 Ti OC D7 8GB Dual Fan 제이씨현,758510,758500,,578740,758510,758500,758510,758500
82258553,PNY 지포스 RTX 5070 OC D7 12GB Triple Fan STCOM,1270000,1299000,,1270000,1270000,1279000,1279000,1279000
78843224,PNY 지포스 RTX 5070 OC D7 12GB Triple Fan 제이씨현,1258310,1258310,,1258310,1258310,1258310,1258310,1258310
82225754,PNY 지포스 RTX 5070 Ti OC D7 16GB Triple Fan STCOM,1800880,1800880,,1795410,1795450,1800890,1800890,1800890
99896006,PNY 지포스 RTX 5070 Ti OC D7 16GB Triple Fan 제이씨현,1793510,1793510,,1793510,1793510,1793510,1793510,1793500
93386447,PNY 지포스 RTX 5070 Ti OC D7 16GB Triple Fan 한성컴퓨터,1774550,1774550,,1849250,2004260,2004260,1636360,1636360
