product_code,product_name,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04
62653484,Seagate IronWolf 패키지 5400/256M ST8000VN002 (3x8TB),1680000,1680000,1680000,1680000,1680000,1680000,1680000,1680000
68575247,Seagate IronWolf 패키지 5400/256M ST8000VN002 (4x8TB),1422190,1422190,1422190,1422190,1422190,1422190,1422190,1422190
68575259,Seagate IronWolf 패키지 5400/256M ST8000VN002 (5x8TB),2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000
68575262,Seagate IronWolf 패키지 5400/256M ST8000VN002 (6x8TB),3360000,3360000,3360000,3360000,3360000,3360000,3360000,3360000
68575268,Seagate IronWolf 패키지 5400/256M ST8000VN002 (8x8TB),4480000,4480000,4480000,4480000,4480000,4480000,4480000,4480000
9950556,Seagate IronWolf 패키지 5900/64M ST2000VN004 (4x2TB),1024000,1024000,1024000,1024000,829000,829000,829000,829000
18734891,Seagate IronWolf 패키지 5900/64M ST4000VN008 (2x4TB),644000,644000,644000,644000,642000,642000,642000,642000
18734894,Seagate IronWolf 패키지 5900/64M ST4000VN008 (4x4TB),1288000,1288000,1288000,1288000,1285000,1285000,1285000,1285000
62652602,Seagate IronWolf 패키지 7200/256M ST10000VN000 (10x10TB),7210000,7210000,7210000,7210000,7210000,7210000,7210000,7210000
62652551,Seagate IronWolf 패키지 7200/256M ST10000VN000 (2x10TB),910690,910690,910690,910690,910690,910690,910690,910690
62652578,Seagate IronWolf 패키지 7200/256M ST10000VN000 (3x10TB),2163000,2163000,2163000,2163000,2163000,2163000,2163000,2163000
62652566,Seagate IronWolf 패키지 7200/256M ST10000VN000 (4x10TB),1585750,1585750,1801990,1801990,1801990,1801990,1801990,1801990
62652590,Seagate IronWolf 패키지 7200/256M ST10000VN000 (5x10TB),3605000,3605000,3605000,3605000,3605000,3605000,3605000,3605000
62652596,Seagate IronWolf 패키지 7200/256M ST10000VN000 (6x10TB),4326000,4326000,4326000,4326000,4326000,4326000,4326000,4326000
62652599,Seagate IronWolf 패키지 7200/256M ST10000VN000 (8x10TB),5768000,5768000,5768000,5768000,5768000,5768000,5768000,5768000
9950805,Seagate IronWolf 패키지 7200/256M ST12000VN0007 (4x12TB),3340000,3340000,3340000,3340000,2120000,2120000,2120000,2120000
20480771,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (10x12TB),8350000,8350000,8350000,8350000,7100000,7100000,7100000,7100000
20480792,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (12x12TB),10020000,10020000,10020000,10020000,8540000,8540000,8540000,8540000
17053604,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (2x12TB),1723000,1723000,1723000,1723000,1723000,1723000,1723000,1723000
20480654,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (3x12TB),2505000,2505000,2505000,2505000,2133000,2133000,2133000,2133000
17053457,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (4x12TB),3398520,3398520,3398520,3398520,3398520,3398520,3398520,3398520
20480705,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (5x12TB),4175000,4175000,4175000,4175000,3550000,3550000,3550000,3550000
20480732,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (6x12TB),5010000,5010000,5010000,5010000,4200000,4200000,4200000,4200000
20480753,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (8x12TB),6680000,6680000,6680000,6680000,5690000,5690000,5690000,5690000
17054213,Seagate IronWolf 패키지 7200/256M ST16000VN001 (2x16TB),2350000,2350000,2350000,2350000,2350000,2350000,2350000,2350000
17054174,Seagate IronWolf 패키지 7200/256M ST16000VN001 (4x16TB),4652000,4652000,4652000,4652000,4652000,4652000,4652000,4652000
2823758,"Seagate Laptop HDD 5400/32M/노트북용 (2TB, ST2000LM003)",177960,177990,176800,176830,176920,176950,177040,177080
2703454,"Seagate Momentus 5400.3 EIDE/5400/8M/노트북용/해외구매 (ST9160821A, 160GB)",100000,100000,100000,100000,100000,100000,100000,100000
2851936,"Seagate Momentus SATA2/5400/8M/노트북용/해외구매 (1TB, ST1000LM024)",82000,82000,82000,72000,72000,72000,72000,72000
2227320,"Seagate NAS HDD 5900/64M (3TB, ST3000VN000)",334650,334650,334650,334650,334650,334650,334650,334650
2989260,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (1.2TB, ST1200MM0017)",599000,599000,599000,599000,410000,410000,410000,410000
3177154,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (300GB, ST300MM0026)",250000,250000,250000,250000,203000,203000,203000,203000
2934332,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (600GB, ST600MM0026)",399000,399000,399000,399000,261000,261000,261000,261000
3177694,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (900GB, ST900MM0026)",575000,575000,575000,575000,453000,453000,453000,453000
18477653,"Seagate SkyHawk 5400/256M (1TB, ST1000VX013)",214950,214950,214950,223450,223450,223450,223450,223450
18477623,"Seagate SkyHawk 5400/256M (2TB, ST2000VX017)",190000,192300,256490,256490,255540,190000,190000,190000
16664114,"Seagate SkyHawk 5400/256M (3TB, ST3000VX015)",268000,268000,268000,220000,220000,220000,220000,220000
16664240,"Seagate SkyHawk 5400/256M (4TB, ST4000VX016)",250000,284000,284000,284000,284000,250000,250000,250000
9344829,"Seagate SkyHawk 5400/256M (6TB, ST6000VX001)",370000,489000,488990,488990,488990,370000,370000,370000
18477173,"Seagate SkyHawk 5400/256M (6TB, ST6000VX009)",409000,409000,409000,476490,488990,476490,476490,476490
18477242,"Seagate SkyHawk 5400/256M (8TB, ST8000VX010)",597550,584970,608940,608950,608960,608970,608980,608990
18638732,"Seagate SkyHawk 5400/256M/해외구매 (4TB, ST4000VX013)",260930,260930,260930,260930,260930,260930,260930,260930
20540768,"Seagate SkyHawk 5400/256M/해외구매 (4TB, ST4000VX016)",260360,260360,260360,260360,260360,260360,260360,260360
9442020,"Seagate SkyHawk 5400/256M/해외구매 (6TB, ST6000VX001)",315020,315020,315020,315020,315020,289140,289140,289140
68575934,"Seagate SkyHawk 5400/256M/해외구매 (6TB, ST6000VX009)",483830,483830,483830,483830,483830,483830,296700,296700
62793665,"Seagate SkyHawk 5400/256M/해외구매 (8TB, ST8000VX010)",474450,474450,474450,363800,363800,363800,363800,363800
9344370,"Seagate SkyHawk 5400/64M (3TB, ST3000VX009)",256000,256000,256000,256000,243000,243000,243000,243000
4555609,"Seagate SkyHawk 5900/64M (1TB, ST1000VX005)",98890,98890,98890,98890,98890,98890,98890,98890
4555592,"Seagate SkyHawk 5900/64M (2TB, ST2000VX008)",190000,229000,229000,229000,229000,190000,190000,190000
4555584,"Seagate SkyHawk 5900/64M (3TB, ST3000VX010)",311000,311000,311000,311000,311000,311000,311000,311000
4555564,"Seagate SkyHawk 5900/64M (4TB, ST4000VX007)",332000,332000,332000,332000,332000,332000,332000,332000
5639106,"Seagate SkyHawk 5900/64M/해외구매 (4TB, ST4000VX007)",231830,231830,231830,231830,231830,231830,231830,231830
4411634,"Seagate SkyHawk 7200/256M (10TB, ST10000VX0004)",839000,839000,839000,839000,839000,839000,839000,839000
4555543,"Seagate SkyHawk 7200/256M (6TB, ST6000VX0023)",410000,410000,410000,410000,410000,410000,410000,410000
4555508,"Seagate SkyHawk 7200/256M (8TB, ST8000VX0022)",816000,816000,816000,816000,816000,816000,816000,816000
9345102,"Seagate SkyHawk 7200/256M (8TB, ST8000VX004)",629000,629000,628990,628990,622430,622430,622430,622430
14725070,"Seagate SkyHawk 7200/256M/해외구매 (10TB, ST10000VX0004)",651820,651820,651820,651820,651820,651820,651820,651820
5639108,"Seagate SkyHawk 7200/256M/해외구매 (6TB, ST6000VX0023)",227020,227020,227020,227020,227020,227020,227020,227020
14725112,"Seagate SkyHawk 7200/256M/해외구매 (8TB, ST8000VX004)",510940,510960,511000,511000,511000,511060,511140,511140
9346392,"Seagate SkyHawk AI 7200/256M (10TB, ST10000VE0008)",839000,839000,839000,839000,839000,839000,839000,839000
15965906,"Seagate SkyHawk AI 7200/256M (10TB, ST10000VE001)",769000,780270,812080,826490,826500,797050,797050,797050
9346494,"Seagate SkyHawk AI 7200/256M (12TB, ST12000VE0008)",969000,969000,969000,969000,969000,969000,969000,969000
15965894,"Seagate SkyHawk AI 7200/256M (12TB, ST12000VE001)",846170,846170,846170,846170,846170,846170,846170,846170
9346551,"Seagate SkyHawk AI 7200/256M (14TB, ST14000VE0008)",1092000,1092000,1092000,1092000,1088000,1088000,1088000,1088000
14979527,"Seagate SkyHawk AI 7200/256M (16TB, ST16000VE002)",1328940,1235970,1328990,1328990,1328990,1328990,1328990,1328990
12639086,"Seagate SkyHawk AI 7200/256M (18TB, ST18000VE002)",1499990,1499990,1499990,1499990,1499990,1499990,1499990,1499990
16741385,"Seagate SkyHawk AI 7200/256M (20TB, ST20000VE002)",1641990,1542870,1641990,1641990,1641990,1641990,1641990,1641990
13211957,"Seagate SkyHawk AI 7200/256M/해외구매 (12TB, ST12000VE0008)",471640,471640,471640,471640,471640,471640,471640,471640
13224968,"Seagate SkyHawk AI 7200/256M/해외구매 (14TB, ST14000VE0008)",636300,636300,636300,636300,636300,636300,455300,455300
14750687,"Seagate SkyHawk AI 7200/256M/해외구매 (16TB, ST16000VE000)",639580,639580,639580,639580,639580,639580,639580,639580
14979767,"Seagate SkyHawk AI 7200/256M/해외구매 (16TB, ST16000VE002)",587790,587790,587790,587790,587790,587790,587790,587790
94811081,"Seagate SkyHawk AI 7200/512M (12TB, ST12000VE003)",960000,960000,960000,960000,999000,999000,999000,999000
94810856,"Seagate SkyHawk AI 7200/512M (16TB, ST16000VE004)",1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000
95928110,"Seagate SkyHawk AI 7200/512M (20TB, ST20000VE003)",1646500,1646500,1646500,1646500,1646500,1659000,866790,866790
36793505,"Seagate SkyHawk AI 7200/512M (24TB, ST24000VE002)",1998970,1859070,1998980,1998990,1999000,1899050,1899050,1899050
103811207,"Seagate SkyHawk AI 7200/512M (32TB, ST32000VE000)",2564050,2564050,2564050,2564050,2564050,2623960,2623970,2623980
104966987,Seagate SkyHawk AI 7200/512M 패키지 ST32000VE000 (2x32TB),5290000,5290000,5290000,5290000,5290000,5290000,5290000,5290000
104966996,Seagate SkyHawk AI 7200/512M 패키지 ST32000VE000 (4x32TB),10472000,10472000,10472000,10472000,10472000,10472000,10472000,10472000
2926256,"Seagate Video 5900/64M/해외구매 (1TB, ST1000VM002)",108630,108630,108630,108630,108630,108630,108630,108630
3286546,"Seagate Video SATA/5900/64M/해외구매 (4TB, ST4000VM000)",202500,202500,202500,202500,202500,202500,202500,202500
9416958,"Sebap Amigos 5400/256M/리퍼비시 (6TB, SM1600RS)",256050,256050,256050,256050,256050,256050,256050,256050
7137400,"Sebap Amigos 5400/64M/리퍼비시 (2TB, SM1200RS)",152210,152210,144150,144150,144150,144150,144150,144150
7137433,"Sebap Amigos 5400/64M/리퍼비시 (3TB, SM1300RS)",175950,175950,161990,161990,161990,161990,161990,161990
7137502,"Sebap Amigos 5400/64M/리퍼비시 (4TB, SM1400RS)",125990,125990,125990,125990,125990,125990,125990,125990
7137016,"Sebap Amigos 7200/32M/리퍼비시 (500GB, SM1050RS)",88000,88000,88000,88000,88000,88000,88000,88000
7137346,"Sebap Amigos 7200/64M/리퍼비시 (1TB, SM1100RS)",160000,160000,160000,160000,160000,160000,160000,160000
14995559,"Sebap BUSCAR CCTV 5400/64M/리퍼비시 (1TB, SVP1100RS)",144640,,,,,,,
14995535,"Sebap BUSCAR CCTV 5400/64M/리퍼비시 (2TB, SVP1200RS)",154470,151200,151200,151200,151200,152890,151200,151200
14995499,"Sebap BUSCAR CCTV 5400/64M/리퍼비시 (3TB, SVP1300RS)",180930,180930,180930,180930,180930,177740,177740,177740
14995415,"Sebap BUSCAR CCTV 5400/64M/리퍼비시 (4TB, SVP1400RS)",222730,222730,225150,227550,229990,229990,229990,229990
20674850,"Sebap BUSCAR CCTV 5400/64M/리퍼비시 (6TB, SVP1600RS)",304680,304680,304680,304680,304680,304680,297280,297280
6669655,"Sebap Brillante 5400/128M/노트북용/리퍼비시 (500GB, SM500RS)",38310,38310,38310,38310,38310,38310,38310,38310
99478238,"Synology Enterprise Series 7200/512M/해외구매 (18TB, HAT5310-18T)",1208050,1208050,1208050,1208050,1208050,1208050,1208050,1208050
79857653,"Synology Enterprise Series 7200/512M/해외구매 (20TB, HAT5310-20T)",2059710,2059710,2059710,2059710,2059710,2059710,2059710,2059710
79857719,"Synology Enterprise Series 7200/512M/해외구매 (8TB, HAT5310-8T)",894410,894410,894410,894410,894410,894410,894410,894410
64380278,"Synology Plus Series 5400/256M (2TB, HAT3300-2T)",955000,955000,955000,955000,955000,955000,955000,955000
20441291,"Synology Plus Series 5400/256M (4TB, HAT3300-4T)",381900,381900,385000,385000,385000,385000,385000,385000
20441432,"Synology Plus Series 5400/256M (6TB, HAT3300-6T)",509510,509580,539310,544750,544850,544920,503200,545050
20441486,"Synology Plus Series 5400/256M (8TB, HAT3300-8T)",607650,607650,607650,607650,607650,607650,607650,607650
122708861,"Synology Plus Series 5400/256M/중고 (4TB, HAT3300-4T)",388800,388800,388800,365750,365750,365750,365750,365750
122708854,"Synology Plus Series 5400/256M/중고 (6TB, HAT3300-6T)",489120,489190,517730,522960,523050,523120,483070,523240
65224205,"Synology Plus Series 5400/256M/해외구매 (4TB, HAT3300-4T)",274500,274500,274500,274500,274500,274500,274500,274500
20441531,"Synology Plus Series 7200/256M (12TB, HAT3300-12T)",888150,888150,952000,951990,951990,951990,951990,951990
33421007,"Synology Plus Series 7200/256M (8TB, HAT3310-8T)",698430,698430,750990,750990,750990,750990,750990,750990
122713938,"Synology Plus Series 7200/256M/중고 (8TB, HAT3310-8T)",468930,468930,468930,468930,468930,468930,468930,468930
33421079,"Synology Plus Series 7200/512M (12TB, HAT3310-12T)",954990,954990,949990,955000,954990,954990,954990,955000
38345558,"Synology Plus Series 7200/512M (16TB, HAT3310-16T)",1060200,1060200,1128120,1128120,1128120,1128120,1128120,1128130
95343791,"Synology Plus Series 7200/512M (8TB, HAT3320-8T)",751000,751000,751000,751000,751000,750980,750990,751000
122708905,"Synology Plus Series 7200/512M/중고 (16TB, HAT3310-16T)",991800,991800,991800,991800,991800,981470,981470,981470
33440615,"Synology Plus Series 7200/512M/해외구매 (12TB, HAT3310-12T)",1152860,1152980,1153100,1153220,1153250,1153340,1153370,1153460
7295842,"Western Digital Ultrastar DC HA210 7200/128M (2TB, HUS722T2TALA604)",518400,518400,518400,518400,518400,518400,518400,518400
73560314,"Western Digital Ultrastar DC HA340 7200/256M (4TB, WUS721204BLE6L4)",426870,426870,454110,429000,429000,429000,429000,429000
73560305,"Western Digital Ultrastar DC HA340 7200/256M (6TB, WUS721206BLE604)",529170,529170,569000,569000,569000,569000,569000,569000
81062234,"Western Digital Ultrastar DC HA340 7200/256M (6TB, WUS721206BLE6L4)",564160,564280,564310,564380,564410,564460,564580,564700
73560293,"Western Digital Ultrastar DC HA340 7200/256M (8TB, WUS721208BLE604)",659370,659370,709000,709000,709000,709000,709000,709000
80979842,"Western Digital Ultrastar DC HA340 7200/256M (8TB, WUS721208BLE6L4)",659000,659000,659000,659000,659000,659000,659000,659000
73560272,"Western Digital Ultrastar DC HA340 7200/512M (10TB, WUS721210BLE604)",669000,669000,669000,669000,669000,669000,669000,669000
73559744,"Western Digital Ultrastar DC HA340 7200/512M (12TB, WUS721212BLE604)",959000,959000,959000,959000,959000,959000,959000,959000
94812245,"Western Digital Ultrastar DC HA340 7200/512M (12TB, WUS721212BLE6L4)",938370,938370,959000,959000,959000,959000,959000,959000
94812350,Western Digital Ultrastar DC HA340 7200/512M 박스 패키지 WUS721212BLE6L4 (12TB),910470,910470,929000,929000,929000,929000,929000,929000
94812362,Western Digital Ultrastar DC HA340 7200/512M 박스 패키지 WUS721212BLE6L4 (2x12TB),1817220,1817220,1854000,1854000,1854000,1854000,1854000,1854000
94812380,Western Digital Ultrastar DC HA340 7200/512M 박스 패키지 WUS721212BLE6L4 (4x12TB),3627000,3627000,3700000,3700000,3700000,3700000,3700000,3700000
73560440,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721204BLE6L4 (2x4TB),794220,794220,851990,794000,794000,794000,794000,794000
73560437,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721204BLE6L4 (4TB),398970,398970,427200,399000,399000,399000,399000,399000
73560443,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721204BLE6L4 (4x4TB),1581000,1581000,1682080,1580000,1580000,1580000,1580000,1580000
73560422,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE604 (2x6TB),998820,998820,1074000,1074000,1074000,1074000,1074000,1074000
73560431,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE604 (4x6TB),1990200,1990200,2140000,2140000,2140000,2140000,2140000,2140000
73560404,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE604 (6TB),501270,501270,539000,539000,539000,539000,539000,539000
80149481,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE6L4 (2x6TB),1062290,1062410,1062530,1049080,1049080,1049080,1049080,1049080
79858160,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE6L4 (4x6TB),2114480,2114600,2114720,2077380,2077380,2077380,2077380,2077380
79858124,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE6L4 (6TB),534830,534830,534830,534830,534830,534840,534840,534840
73560386,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE604 (2x8TB),1259220,1259220,1354000,1354000,1354000,1354000,1354000,1354000
73560392,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE604 (4x8TB),2496000,2460000,2480000,2500000,2520000,2540000,2560000,2580000
73560383,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE604 (8TB),631470,631470,679000,679000,679000,679000,679000,679000
80149628,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE6L4 (2x8TB),1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000
80149532,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE6L4 (4x8TB),2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000
80149619,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE6L4 (8TB),629000,629000,629000,629000,629000,629000,629000,629000
6443797,"Western Digital Ultrastar DC HC310 7200/256M (4TB, HUS726T4TALA6L4)",429000,429000,429000,429000,429000,429000,429000,429000
7298146,"Western Digital Ultrastar DC HC310 7200/256M (6TB, HUS726T6TALE6L4)",565000,565000,565000,565000,565000,565000,565000,565000
7296325,"Western Digital Ultrastar DC HC310 SAS/7200/256M (4TB, HUS726T4TAL5204)",449000,449000,449000,449000,449000,449000,449000,449000
7298104,"Western Digital Ultrastar DC HC310 SAS/7200/256M (6TB, HUS726T6TAL5204)",498000,498000,498000,498000,498000,498000,498000,498000
7616926,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T4TALA6L4 (2x4TB),854000,854000,854000,854000,854000,854000,854000,854000
7616842,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T4TALA6L4 (4TB),429000,429000,429000,429000,429000,429000,429000,429000
7616938,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T4TALA6L4 (4x4TB),1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000
7617073,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T6TALE6L4 (2x6TB),1073990,1073990,1073990,1073990,1073990,1073990,1073990,1073990
7617088,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T6TALE6L4 (4x6TB),2139870,2139900,2139990,2139990,2139990,2139990,2139990,2139990
7617046,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T6TALE6L4 (6TB),539000,539000,539000,539000,539000,539000,539000,539000
19924859,Western Digital Ultrastar DC HC310 패키지 7200/256M HUS726T4TALA6L4 (2x4TB),854000,854000,854000,854000,854000,854000,854000,854000
6443865,"Western Digital Ultrastar DC HC320 7200/256M (8TB, HUS728T8TALE6L4)",655720,655720,655720,655720,655730,656460,656460,656460
7298278,"Western Digital Ultrastar DC HC320 SAS/7200/256M (8TB, HUS728T8TAL5204)",579000,579000,579000,579000,579000,579000,579000,579000
13227035,"Western Digital Ultrastar DC HC320 SAS/7200/256M/해외구매 (8TB, HUS728T8TAL5204)",543720,543720,543720,476700,476700,476700,476700,476700
7617133,Western Digital Ultrastar DC HC320 박스 패키지 7200/256M HUS728T8TALE6L4 (2x8TB),1276890,1276980,1277010,1277100,1277130,1277220,1277250,1277340
7617142,Western Digital Ultrastar DC HC320 박스 패키지 7200/256M HUS728T8TALE6L4 (4x8TB),2516950,2517040,2517070,2517160,2517190,2517280,2517310,2517400
7617112,Western Digital Ultrastar DC HC320 박스 패키지 7200/256M HUS728T8TALE6L4 (8TB),678990,678990,678990,678990,678990,678990,678990,678990
10339344,"Western Digital Ultrastar DC HC330 7200/256M (10TB, WUS721010ALE6L4)",878890,878890,878890,878890,878890,878890,878890,878890
10445247,Western Digital Ultrastar DC HC330 박스 패키지 7200/256M WUS721010ALE6L4 (10TB),858990,858990,858990,858990,858990,858990,858990,858990
10445292,Western Digital Ultrastar DC HC330 박스 패키지 7200/256M WUS721010ALE6L4 (2x10TB),1803770,1803860,1803890,1803980,1804040,1804040,1804040,1804040
10445298,Western Digital Ultrastar DC HC330 박스 패키지 7200/256M WUS721010ALE6L4 (4x10TB),3608070,3608160,3608190,3608280,3608310,3608400,3608430,3608520
7297303,"Western Digital Ultrastar DC HC520 7200/256M (12TB, HUH721212ALE600)",917610,917610,917620,917630,917640,917650,917660,917670
13227497,"Western Digital Ultrastar DC HC520 7200/256M/해외구매 (12TB, HUH721212ALE600)",659000,659000,659000,637380,637440,637440,637440,637440
7297729,"Western Digital Ultrastar DC HC520 SAS/7200/256M (12TB, HUH721212AL5204)",789020,789020,789020,789020,789020,789020,789020,789020
7617235,Western Digital Ultrastar DC HC520 박스 패키지 7200/256M HUH721212ALE600 (12TB),928880,928910,929000,979000,929000,929000,929000,929000
7617262,Western Digital Ultrastar DC HC520 박스 패키지 7200/256M HUH721212ALE600 (2x12TB),1853800,1853830,1853920,1854000,1854000,1854000,1854000,1854000
7617268,Western Digital Ultrastar DC HC520 박스 패키지 7200/256M HUH721212ALE600 (4x12TB),3540900,3540900,3540900,3540900,3540900,3540900,3540900,3540900
7080283,"Western Digital Ultrastar DC HC530 7200/512M (14TB, WUH721414ALE6L4)",1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310
122708956,"Western Digital Ultrastar DC HC530 7200/512M/중고 (14TB, WUH721414ALE6L4)",406430,406430,406430,406430,406430,387030,387030,387030
15021236,"Western Digital Ultrastar DC HC530 7200/512M/해외구매 (14TB, WUH721414ALE6L4)",613800,613800,613800,613800,613800,613800,613800,613800
10059927,"Western Digital Ultrastar DC HC530 SAS/7200/512M (14TB, WUH721414AL5204)",999000,999000,999000,999000,999000,999000,999000,999000
7617292,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4 (14TB),1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000
7617322,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4 (2x14TB),2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000
7617349,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4 (4x14TB),4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000
73561364,"Western Digital Ultrastar DC HC550 7200/512M (14TB, WUH721814ALE6L4)",993580,993700,993820,993940,994000,994000,994000,994000
12068387,"Western Digital Ultrastar DC HC550 7200/512M (16TB, WUH721816ALE6L4)",1243520,1243610,1243640,1243730,1243760,1243850,1243880,1243970
12068405,"Western Digital Ultrastar DC HC550 7200/512M (18TB, WUH721818ALE6L4)",1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000
14083211,"Western Digital Ultrastar DC HC550 7200/512M/해외구매 (16TB, WUH721816ALE6L4)",617000,617000,617000,617000,617000,617000,617000,617000
12068483,"Western Digital Ultrastar DC HC550 SAS/7200/512M (16TB, WUH721816AL5204)",909000,909000,909000,909000,909000,909000,909000,909000
12068492,"Western Digital Ultrastar DC HC550 SAS/7200/512M (18TB, WUH721818AL5204)",1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000
13226939,"Western Digital Ultrastar DC HC550 SAS/7200/512M/해외구매 (18TB, WUH721818AL5204)",927810,927810,927810,927810,927810,927810,927810,927810
73561691,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721814ALE6L4 (14TB),960580,960700,960820,960940,961000,961000,961000,961000
73561715,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721814ALE6L4 (2x14TB),1850000,1850000,1850000,1850000,1850000,1850000,1850000,1917600
73561721,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721814ALE6L4 (4x14TB),3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000
12068573,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4 (16TB),1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000
12090554,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4 (2x16TB),2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000
12090569,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4 (4x16TB),5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
12068615,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4 (18TB),1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000
12090584,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4 (2x18TB),2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000
12090602,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4 (4x18TB),2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990
94812674,"Western Digital Ultrastar DC HC555 7200/512M (14TB, WUH722014CLE6L4)",1012770,1012770,1058980,1058980,1058980,1058980,1058980,1058980
78711398,"Western Digital Ultrastar DC HC555 7200/512M (16TB, WUH722016CLE6L4)",1263870,1263870,1299000,1299000,1299000,1299000,1299000,1299000
73948616,"Western Digital Ultrastar DC HC555 7200/512M (18TB, WUH722018CLE6L4)",1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000
94815044,"Western Digital Ultrastar DC HC555 7200/512M (20TB, WUH722020CLE6L4)",1403370,1403370,1509000,1509000,1509000,1509000,1509000,1509000
94812779,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722014CLE6L4 (14TB),984870,984870,1020110,1020110,1020110,1020110,1020110,1020110
94812785,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722014CLE6L4 (2x14TB),1966020,1966020,2053990,2053990,2053990,2053990,2053990,2053990
94812794,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722014CLE6L4 (4x14TB),3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000
78711641,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722016CLE6L4 (16TB),1235970,1235970,1269000,1269000,1269000,1269000,1269000,1269000
78711665,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722016CLE6L4 (2x16TB),2468220,2468220,2534000,2534000,2534000,2534000,2534000,2534000
